timestamp,datetime,coin_id,price_usd,market_cap_usd,volume_24h_usd
1740348297428,2025-02-23 22:04:57,vaderai-by-virtuals,0.018641127186893185,18550600.92120437,675415.586273137
1740351899823,2025-02-23 23:04:59,aixbt,0.20623147443596004,176840569.48644,66140600.755541205
1740352153276,2025-02-23 23:09:13,luna-by-virtuals,0.01691828451713728,16912152.41183665,946539.1914797743
1740352171247,2025-02-23 23:09:31,vaderai-by-virtuals,0.017509575574147482,17555644.687837865,696844.7748320065
1740355491842,2025-02-24 00:04:51,luna-by-virtuals,0.01691358398309784,16917840.10755742,950548.7635812254
1740355499286,2025-02-24 00:04:59,vaderai-by-virtuals,0.017555571109784545,17514505.619609952,699982.0751814481
1740355545053,2025-02-24 00:05:45,aixbt,0.20868515319495085,178050603.76383656,67330185.50969544
1740359075920,2025-02-24 01:04:35,aixbt,0.21841202724661757,187924631.93743533,73747750.15792006
1740359085820,2025-02-24 01:04:45,luna-by-virtuals,0.01769882709828943,17629755.59510771,983066.3080320825
1740359095606,2025-02-24 01:04:55,vaderai-by-virtuals,0.01818129957779755,18136374.68301149,718789.2212474794
1740362672389,2025-02-24 02:04:32,vaderai-by-virtuals,0.01760939501436543,17570570.661336023,709158.090515548
1740362682344,2025-02-24 02:04:42,aixbt,0.21366420632040703,182589148.74855414,75967001.81808214
1740362682351,2025-02-24 02:04:42,luna-by-virtuals,0.017352296801608453,17133084.02729958,974960.9837684841
1740366568256,2025-02-24 03:09:28,luna-by-virtuals,0.017089924933505127,17366816.82330294,992583.4937965504
1740366569834,2025-02-24 03:09:29,vaderai-by-virtuals,0.017656588326046347,17656181.6426735,708084.9171956434
1740366577803,2025-02-24 03:09:37,aixbt,0.21459411456643615,184146679.82718033,85727356.56905165
1740369868568,2025-02-24 04:04:28,aixbt,0.2171713641279074,185343118.60667512,89116293.95917608
1740369887415,2025-02-24 04:04:47,luna-by-virtuals,0.016773211716564693,16861246.28296241,1021766.4831098048
1740369888629,2025-02-24 04:04:48,vaderai-by-virtuals,0.017012656717854187,16961735.50388426,688951.9292555205
1740373390000,2025-02-24 05:03:10,aixbt,0.21351917540820864,182964133.56475702,93301513.49519138
1740373479922,2025-02-24 05:04:39,luna-by-virtuals,0.016488381010596524,16418218.56512939,1048809.2649514808
1740373481101,2025-02-24 05:04:41,vaderai-by-virtuals,0.0166979007630094,16642176.656439228,682764.3037336215
1740377078796,2025-02-24 06:04:38,aixbt,0.2206485883324054,188642827.6045253,100509297.53447197
1740377085120,2025-02-24 06:04:45,vaderai-by-virtuals,0.017317673068092832,17255778.180148583,694874.6516540075
1740377085709,2025-02-24 06:04:45,luna-by-virtuals,0.017044778268876834,17010531.82890975,1108995.2317967757
1740380657065,2025-02-24 07:04:17,vaderai-by-virtuals,0.017326483921951574,17495498.873398732,714947.1086699903
1740380669675,2025-02-24 07:04:29,aixbt,0.2205225747654729,189053678.47783676,106282122.94017898
1740380677161,2025-02-24 07:04:37,luna-by-virtuals,0.017062399637518804,17062785.43587988,1124391.5090335927
1740384277110,2025-02-24 08:04:37,aixbt,0.21471175979902563,183377266.74315912,106780735.70457229
1740384284226,2025-02-24 08:04:44,vaderai-by-virtuals,0.0170836674728072,17121864.708508942,721040.3516699495
1740384285081,2025-02-24 08:04:45,luna-by-virtuals,0.016898206633629568,16898206.63362956,1134560.5038220882
1740387893018,2025-02-24 09:04:53,vaderai-by-virtuals,0.01668774469517903,16530391.895399569,453628.37940617686
1740387893781,2025-02-24 09:04:53,luna-by-virtuals,0.016680433095680892,16703803.5349243,1146301.7339854843
1740388070983,2025-02-24 09:07:50,aixbt,0.20470718971404972,174504328.9846945,111033549.81643516
1740391204761,2025-02-24 10:00:04,luna-by-virtuals,0.01681944818042782,16863837.78559051,1159097.1837400098
1740391489863,2025-02-24 10:04:49,vaderai-by-virtuals,0.016541749095349327,16549671.568845093,696016.5131006824
1740391583203,2025-02-24 10:06:23,aixbt,0.20036400450851397,171422470.88093013,112056588.75898269
1740395067173,2025-02-24 11:04:27,aixbt,0.1953566063737824,167243098.86695495,115117332.26359521
1740395074569,2025-02-24 11:04:34,luna-by-virtuals,0.016512966896674038,16536692.98245328,1188664.7828554052
1740395084683,2025-02-24 11:04:44,vaderai-by-virtuals,0.016792735653841245,16717880.95918644,527925.8048829003
1740398669316,2025-02-24 12:04:29,aixbt,0.19402186321099008,165901818.4901606,116423338.20895232
1740398675777,2025-02-24 12:04:35,luna-by-virtuals,0.016413449709650446,16456037.1043269,1199097.9820147061
1740398686611,2025-02-24 12:04:46,vaderai-by-virtuals,0.016615893687801492,16501355.862922579,678118.1074371698
1740402270229,2025-02-24 13:04:30,aixbt,0.19424178662000258,166105664.72472078,114932605.07647201
1740402297124,2025-02-24 13:04:57,vaderai-by-virtuals,0.017153424777257047,17152383.764782384,683624.9969371841
1740402345707,2025-02-24 13:05:45,luna-by-virtuals,0.01633170607591016,16309439.61044268,1239856.0644613786
1740405872768,2025-02-24 14:04:32,aixbt,0.19410888713927812,166529092.44222692,117452875.76714703
1740405873844,2025-02-24 14:04:33,vaderai-by-virtuals,0.01698984785093414,16940750.90377807,676664.9652413396
1740405899406,2025-02-24 14:04:59,luna-by-virtuals,0.016211643309094487,16230030.33510483,1235487.9694748453
1740409495790,2025-02-24 15:04:55,aixbt,0.1903043692817833,163122135.64386877,118653265.53565866
1740409499051,2025-02-24 15:04:59,luna-by-virtuals,0.016067862377541,16061442.89450536,1243312.7633611425
1740409499550,2025-02-24 15:04:59,vaderai-by-virtuals,0.015740549772886674,15738361.003079833,701434.754103506
1740413364827,2025-02-24 16:09:24,luna-by-virtuals,0.01563694201322314,15566591.30486105,1309776.1514545556
1740413365381,2025-02-24 16:09:25,vaderai-by-virtuals,0.015267252562140851,15202711.145754736,677431.9339926087
1740413367798,2025-02-24 16:09:27,aixbt,0.19019947611743235,162810781.0779318,121475107.0189992
1740416667610,2025-02-24 17:04:27,aixbt,0.18855357191219344,161276448.16639215,123024960.58968899
1740416693975,2025-02-24 17:04:53,luna-by-virtuals,0.015523395844717573,15507095.00296849,1204565.013871853
1740416694468,2025-02-24 17:04:54,vaderai-by-virtuals,0.01549599536586506,15437132.659263188,708785.3223460406
1740420279543,2025-02-24 18:04:39,aixbt,0.19013444717487393,162692554.0627971,124414779.7287191
1740420298829,2025-02-24 18:04:58,luna-by-virtuals,0.015556505278189732,15586669.15830956,1227646.8020964342
1740420299279,2025-02-24 18:04:59,vaderai-by-virtuals,0.016182850352940665,16127731.903669477,675931.0475403486
1740423785897,2025-02-24 19:03:05,aixbt,0.18717387933818597,160398682.58176488,123646908.45578188
1740423895990,2025-02-24 19:04:55,luna-by-virtuals,0.015668197985108507,15644161.02164625,1453579.4135023733
1740423896482,2025-02-24 19:04:56,vaderai-by-virtuals,0.015945519390633357,15982326.606656197,670720.2747739934
1740427405619,2025-02-24 20:03:25,vaderai-by-virtuals,0.016280751387351248,16287020.845415281,693976.6725107183
1740427498745,2025-02-24 20:04:58,luna-by-virtuals,0.015429778599356526,15317260.98355758,671016.8770990382
1740427640486,2025-02-24 20:07:20,aixbt,0.1844357065695839,157004200.49733472,122905059.59142718
1740430982030,2025-02-24 21:03:02,vaderai-by-virtuals,0.01587034494334967,15798732.934763122,714299.9743381159
1740431087326,2025-02-24 21:04:47,luna-by-virtuals,0.015488546501373227,15529061.98059183,662819.9962419564
1740431099283,2025-02-24 21:04:59,aixbt,0.18541747866003205,158587925.0762037,123641286.06911393
1740434571298,2025-02-24 22:02:51,vaderai-by-virtuals,0.015983454842120992,15947868.905311514,689930.1769390416
1740434904531,2025-02-24 22:08:24,aixbt,0.18299360276959348,156659202.3758985,123249426.01810333
1740434966321,2025-02-24 22:09:26,luna-by-virtuals,0.015188200884125543,15227378.36319309,1504173.3787689246
1740438245499,2025-02-24 23:04:05,aixbt,0.17606032264913832,150519508.07338247,127885389.67002438
1740438284959,2025-02-24 23:04:44,vaderai-by-virtuals,0.015726712421255496,15682276.070497774,694511.0636330744
1740438287587,2025-02-24 23:04:47,luna-by-virtuals,0.014725749853178281,14739066.6647264,1546201.842519458
1740441888700,2025-02-25 00:04:48,luna-by-virtuals,0.01447485769151795,14498133.98940201,1595861.0274490747
1740441891718,2025-02-25 00:04:51,aixbt,0.17412869508820722,148641291.6465526,131264169.62071154
1740441899098,2025-02-25 00:04:59,vaderai-by-virtuals,0.015481246848335406,15640770.899071775,726904.1014133606
1740445491855,2025-02-25 01:04:51,luna-by-virtuals,0.014560804929526636,14562310.27618547,1418088.4157485832
1740445496892,2025-02-25 01:04:56,aixbt,0.175745140603481,150369779.88746852,130298614.1697446
1740445595209,2025-02-25 01:06:35,vaderai-by-virtuals,0.015106652418041901,15061087.093407996,790747.0148900095
1740449022776,2025-02-25 02:03:42,aixbt,0.17557338294804134,150158863.20770124,127625543.06155312
1740449094189,2025-02-25 02:04:54,vaderai-by-virtuals,0.015516913004862742,15440549.419502098,836590.1522879634
1740449095347,2025-02-25 02:04:55,luna-by-virtuals,0.014679835809013546,14482695.57434597,818975.7331122791
1740452498230,2025-02-25 03:01:38,aixbt,0.17753009159208347,152119850.9064883,122406748.61465204
1740452698320,2025-02-25 03:04:58,vaderai-by-virtuals,0.01611003716929162,16073634.832015418,876643.7482910377
1740452699574,2025-02-25 03:04:59,luna-by-virtuals,0.014840626815331773,14798169.50517049,1752018.6257570381
1740456274250,2025-02-25 04:04:34,vaderai-by-virtuals,0.01549642915854347,15827535.423574213,910161.345378259
1740456283243,2025-02-25 04:04:43,aixbt,0.17261409495541075,147868197.42308348,116904397.79378408
1740456284003,2025-02-25 04:04:44,luna-by-virtuals,0.014848053882338307,14910490.14141336,1764514.5419332616
1740459894524,2025-02-25 05:04:54,vaderai-by-virtuals,0.015257869568131547,15211905.514917968,919739.4068360839
1740460088856,2025-02-25 05:08:08,aixbt,0.17082551561752718,146419202.9392195,113783851.03429177
1740460138958,2025-02-25 05:08:58,luna-by-virtuals,0.014715408876609352,14724770.66153634,1766668.4064463188
1740463485558,2025-02-25 06:04:45,vaderai-by-virtuals,0.015198227534788023,15158524.366560863,933012.5936570767
1740463492155,2025-02-25 06:04:52,luna-by-virtuals,0.014833569724400798,14854182.69520694,1504335.659888515
1740463499908,2025-02-25 06:04:59,aixbt,0.1716428270578524,146832622.0859937,110112179.89236069
1740467080312,2025-02-25 07:04:40,vaderai-by-virtuals,0.01467053615177237,14549076.617890107,924000.6661239519
1740467087028,2025-02-25 07:04:47,luna-by-virtuals,0.014592408666431245,14468888.45766981,1801745.0384058412
1740467094832,2025-02-25 07:04:54,aixbt,0.16806593007889564,144596990.35156673,104666214.08489974
1740470641582,2025-02-25 08:04:01,aixbt,0.1677478781248403,143413846.25054142,111252729.39720486
1740470641608,2025-02-25 08:04:01,vaderai-by-virtuals,0.014384374731636446,14333977.017393753,966797.3505958162
1740470647988,2025-02-25 08:04:07,luna-by-virtuals,0.014404984189188622,14400579.69152118,1588922.8645641967
1740474254328,2025-02-25 09:04:14,vaderai-by-virtuals,0.014452569750645653,14407221.667556241,994263.0664069272
1740474262759,2025-02-25 09:04:22,luna-by-virtuals,0.014465049682316017,14483296.48604765,1936000.890894279
1740474262934,2025-02-25 09:04:22,aixbt,0.17277638524909056,147906775.24330515,111173713.24816711
1740477757593,2025-02-25 10:02:37,aixbt,0.17218354066853503,147129208.89438286,109646293.43814941
1740477889118,2025-02-25 10:04:49,vaderai-by-virtuals,0.014031355882714756,14091688.500904478,973966.3638107529
1740477896283,2025-02-25 10:04:56,luna-by-virtuals,0.014263538345870547,14252088.5831126,1937613.9840283848
1740481480772,2025-02-25 11:04:40,vaderai-by-virtuals,0.013794281931668359,13821828.237284552,992192.2576322248
1740481488409,2025-02-25 11:04:48,luna-by-virtuals,0.014366861120912434,14325295.34464263,1985255.1208323892
1740481499831,2025-02-25 11:04:59,aixbt,0.17531862608716905,150102905.36723554,109678527.2225335
1740485089479,2025-02-25 12:04:49,vaderai-by-virtuals,0.014202916386372761,14161518.7001264,1060873.2141396834
1740485096798,2025-02-25 12:04:56,luna-by-virtuals,0.014658163903968154,14604721.4713454,2061045.520625892
1740485372137,2025-02-25 12:09:32,aixbt,0.18243610946586514,156076740.51278025,114095641.48572919
1740488687220,2025-02-25 13:04:47,vaderai-by-virtuals,0.014401379918341258,14258679.140604492,1078020.2964704135
1740488694336,2025-02-25 13:04:54,luna-by-virtuals,0.014816374671837329,14759797.96388983,2154983.08892091
1740488894327,2025-02-25 13:08:14,aixbt,0.18142201297533334,155533801.71637157,117316819.16035102
1740492282907,2025-02-25 14:04:42,luna-by-virtuals,0.014769795263696235,14794793.86835518,2173887.030641142
1740492292686,2025-02-25 14:04:52,vaderai-by-virtuals,0.014218511566508493,14173654.271317184,1086705.7527100148
1740492572182,2025-02-25 14:09:32,aixbt,0.18078517427697993,155074912.25691447,116305726.87480046
1740495880580,2025-02-25 15:04:40,luna-by-virtuals,0.014463575065918728,14462540.32780834,2209784.0048942086
1740495890837,2025-02-25 15:04:50,vaderai-by-virtuals,0.01406615456389778,14042690.344243292,1062829.3257320188
1740496170186,2025-02-25 15:09:30,aixbt,0.17701682594406562,150999241.6678515,114564565.7728866
1740499393975,2025-02-25 16:03:13,vaderai-by-virtuals,0.014512349780143255,14277238.500970252,1080829.4316213117
1740499482928,2025-02-25 16:04:42,luna-by-virtuals,0.014782998123407151,14808336.64191364,2198214.64529803
1740499493071,2025-02-25 16:04:53,aixbt,0.18789817916493748,161104777.5178585,119002140.39343655
1740503080968,2025-02-25 17:04:40,luna-by-virtuals,0.015223225699082578,15265378.78914241,2196702.2339700945
1740503216747,2025-02-25 17:06:56,aixbt,0.19094543752984297,163655977.20090443,126422301.74582745
1740503313167,2025-02-25 17:08:33,vaderai-by-virtuals,0.014460012102553758,14457745.498816833,1107002.7414119877
1740506435968,2025-02-25 18:00:35,vaderai-by-virtuals,0.0145760308958129,14541654.683014516,715374.3134379579
1740506677599,2025-02-25 18:04:37,luna-by-virtuals,0.015362043608030273,15337566.15121679,2234880.633904524
1740506981947,2025-02-25 18:09:41,aixbt,0.19025936710110689,162424497.62364784,128234376.62424552
1740510244152,2025-02-25 19:04:04,vaderai-by-virtuals,0.014478729471345523,14434278.651526038,1020874.3551084794
1740510576408,2025-02-25 19:09:36,aixbt,0.19275563325250197,164671848.44753215,131803326.59867898
1740510577262,2025-02-25 19:09:37,luna-by-virtuals,0.015143139972815873,15157518.18928252,2256845.8073603017
1740513829822,2025-02-25 20:03:49,vaderai-by-virtuals,0.014595839264372197,14531024.54107094,1031442.0517738898
1740513892234,2025-02-25 20:04:52,luna-by-virtuals,0.015314164711140478,15241826.61658785,2276420.79183107
1740513943425,2025-02-25 20:05:43,aixbt,0.19482341813668166,166292702.4385038,132125595.98437835
1740517442530,2025-02-25 21:04:02,vaderai-by-virtuals,0.015218015681164458,15193646.546368772,1019257.0678404191
1740517490929,2025-02-25 21:04:50,luna-by-virtuals,0.015587810727638322,15545075.25861463,2339635.3607003423
1740517511683,2025-02-25 21:05:11,aixbt,0.19539686019248728,167392469.04934758,134801195.4094607
1740520995472,2025-02-25 22:03:15,vaderai-by-virtuals,0.015539965890476364,15512509.723273713,1035398.2905733957
1740521095304,2025-02-25 22:04:55,luna-by-virtuals,0.015536560825474915,15536801.08473915,2364289.4225449674
1740521333179,2025-02-25 22:08:53,aixbt,0.20414552152837795,174419563.0798962,143781289.64299327
1740524443757,2025-02-25 23:00:43,luna-by-virtuals,0.01550503546750365,15524613.65442654,2334929.0466537494
1740524601861,2025-02-25 23:03:21,vaderai-by-virtuals,0.016345181393582472,16121742.962528123,1016787.4429890466
1740524860940,2025-02-25 23:07:40,aixbt,0.19945194290280438,170306801.28432745,138908116.27502736
1740528037724,2025-02-26 00:00:37,luna-by-virtuals,0.015678001342982566,15604731.45737951,741891.6756619237
1740528175908,2025-02-26 00:02:55,vaderai-by-virtuals,0.016040186196841916,16022918.734329863,1027114.7609247317
1740528279413,2025-02-26 00:04:39,aixbt,0.19397148150473287,166261839.20308354,134708223.39747456
1740531634247,2025-02-26 01:00:34,luna-by-virtuals,0.015535978738657008,15540279.68811702,2243074.245890456
1740531771966,2025-02-26 01:02:51,vaderai-by-virtuals,0.01611681828183405,16072505.450370193,931506.5763065158
1740531877129,2025-02-26 01:04:37,aixbt,0.1943870711557915,166372861.04540953,129916135.48102804
1740535378269,2025-02-26 02:02:58,vaderai-by-virtuals,0.017027960283846122,16982063.57503145,941281.2029550172
1740535499936,2025-02-26 02:04:59,luna-by-virtuals,0.015969137438001577,15952450.86226368,1019919.2922081564
1740535527108,2025-02-26 02:05:27,aixbt,0.19914756219448984,170598171.82744962,129147247.99928556
1740539034001,2025-02-26 03:03:54,aixbt,0.19797628558718497,169391030.5824635,128065629.62017494
1740539090648,2025-02-26 03:04:50,vaderai-by-virtuals,0.017198621408391217,17190145.831301317,927011.1028643062
1740539148270,2025-02-26 03:05:48,luna-by-virtuals,0.01605307010855008,16100248.55553428,2191851.693985898
1740542690182,2025-02-26 04:04:50,vaderai-by-virtuals,0.016592177765222496,16605844.612648295,859015.7486621899
1740542726603,2025-02-26 04:05:26,luna-by-virtuals,0.0159100872088525,15918419.50730398,967444.8158968134
1740542802711,2025-02-26 04:06:42,aixbt,0.2011651333567099,172237392.00420168,129572451.37047794
1740546364066,2025-02-26 05:06:04,aixbt,0.19785086447025954,169805685.03064954,127315971.24897501
1740546377059,2025-02-26 05:06:17,vaderai-by-virtuals,0.017419710501805852,17432930.854422934,884544.9142527926
1740546415687,2025-02-26 05:06:55,luna-by-virtuals,0.01580703267922905,15650617.38304832,929640.2152288939
1740550163222,2025-02-26 06:09:23,aixbt,0.19769645541998898,168602713.14980572,128229380.12453209
1740550163728,2025-02-26 06:09:23,vaderai-by-virtuals,0.017255643380081297,17147667.845077742,872254.535340367
1740550165712,2025-02-26 06:09:25,luna-by-virtuals,0.015696906931120722,15661435.90930198,2083481.8278581717
1740553362662,2025-02-26 07:02:42,aixbt,0.19885472403610888,169998307.30203888,129117005.90976831
1740553747402,2025-02-26 07:09:07,vaderai-by-virtuals,0.017569381415716633,17518962.079643864,606794.322947978
1740553748982,2025-02-26 07:09:08,luna-by-virtuals,0.015662737592026944,15811260.66207785,2078316.8338533693
1740557068691,2025-02-26 08:04:28,aixbt,0.19488782984013509,166568819.57402775,118424314.01647346
1740557074311,2025-02-26 08:04:34,vaderai-by-virtuals,0.017294417492810063,17238597.74409012,797269.6077953139
1740557084245,2025-02-26 08:04:44,luna-by-virtuals,0.015546566782541968,15622402.22567618,2043806.8924132742
1740560481768,2025-02-26 09:01:21,vaderai-by-virtuals,0.017036547665230013,16982267.772235483,704399.3709217701
1740560650113,2025-02-26 09:04:10,luna-by-virtuals,0.015568549253416067,15431391.96964877,1988108.1797840171
1740560653372,2025-02-26 09:04:13,aixbt,0.19562477668906464,167234193.5927808,113874619.56624906
1740564037138,2025-02-26 10:00:37,vaderai-by-virtuals,0.017479204959060326,17338653.484504968,801952.0489507098
1740564228582,2025-02-26 10:03:48,aixbt,0.20089819906074666,171889037.75319183,115806988.86012033
1740564292389,2025-02-26 10:04:52,luna-by-virtuals,0.01574148153494516,15754557.20291018,769320.3547322236
1740567723125,2025-02-26 11:02:03,luna-by-virtuals,0.015536088667092616,15493584.17137011,1907680.1307203488
1740567836912,2025-02-26 11:03:56,vaderai-by-virtuals,0.01732129856841613,17335364.623620395,563488.2440181555
1740567883313,2025-02-26 11:04:43,aixbt,0.1993792524706179,170681231.05955738,112403911.42854458
1740571324851,2025-02-26 12:02:04,luna-by-virtuals,0.01560504856591858,15607380.45123472,634702.6564500198
1740571433889,2025-02-26 12:03:53,vaderai-by-virtuals,0.017144122014330968,16986123.717566736,704620.6958557251
1740571449470,2025-02-26 12:04:09,aixbt,0.1959082523949021,167782730.43320075,106661045.50763734
1740574931374,2025-02-26 13:02:11,luna-by-virtuals,0.015306579752678004,15306653.6439447,1732996.9792803489
1740575046540,2025-02-26 13:04:06,vaderai-by-virtuals,0.01667789530330413,16598703.027656343,685559.2652085806
1740575067990,2025-02-26 13:04:27,aixbt,0.19947240930784493,169514319.61334917,103034861.84364974
1740578479768,2025-02-26 14:01:19,luna-by-virtuals,0.015552457963656964,15456413.29252676,1725051.07536867
1740578632431,2025-02-26 14:03:52,vaderai-by-virtuals,0.01640086925492761,16369661.294431547,668335.160587045
1740578678467,2025-02-26 14:04:38,aixbt,0.19920957963245103,170788464.2394413,104071571.84332706
1740582086594,2025-02-26 15:01:26,luna-by-virtuals,0.015565300182716726,15488318.70043507,1699046.807806491
1740582260337,2025-02-26 15:04:20,vaderai-by-virtuals,0.01681384338492359,16758139.846563565,670486.026883787
1740582292774,2025-02-26 15:04:52,aixbt,0.20266406958009925,173024186.74071303,114149335.29722841
1740585690326,2025-02-26 16:01:30,luna-by-virtuals,0.015872420267554282,16217186.09729691,1671413.7906190082
1740585878137,2025-02-26 16:04:38,vaderai-by-virtuals,0.01726059862011448,17204036.74072642,620342.8603317316
1740586189108,2025-02-26 16:09:49,aixbt,0.20244146833387705,173380521.49787137,113984139.41291994
1740589282945,2025-02-26 17:01:22,luna-by-virtuals,0.015863359217197337,15847613.78685287,1668360.7079901027
1740589383192,2025-02-26 17:03:03,aixbt,0.1995553785159311,170771175.70512137,110848361.48180285
1740589492108,2025-02-26 17:04:52,vaderai-by-virtuals,0.017133921246565497,17094161.57343197,626857.8551868225
1740593078830,2025-02-26 18:04:38,vaderai-by-virtuals,0.016573520081740997,16489469.064556602,601271.8980507952
1740593088844,2025-02-26 18:04:48,luna-by-virtuals,0.01579290184334885,15768067.02577542,1638948.9415153007
1740593091702,2025-02-26 18:04:51,aixbt,0.19499274657099194,165095110.20991006,113406372.5789416
1740596693435,2025-02-26 19:04:53,vaderai-by-virtuals,0.0156280870797353,16648225.946259748,629950.0808299504
1740596783013,2025-02-26 19:06:23,luna-by-virtuals,0.015608762197450308,15583452.69385561,1632883.0774632578
1740596892441,2025-02-26 19:08:12,aixbt,0.19506422184684089,166034902.21770594,117901951.8943395
1740600288924,2025-02-26 20:04:48,vaderai-by-virtuals,0.016996763813728104,15383926.898349207,208836.73570257137
1740600293800,2025-02-26 20:04:53,aixbt,0.19666621221868955,168359628.5995698,119047982.48287235
1740600298788,2025-02-26 20:04:58,luna-by-virtuals,0.015459945096839452,15418274.15667129,1610826.255842322
1740603925547,2025-02-26 21:05:25,aixbt,0.20627336135263552,177369967.11922002,124672299.05542424
1740603925688,2025-02-26 21:05:25,luna-by-virtuals,0.015502891398820133,15602927.41107228,1629081.2455968892
1740604049190,2025-02-26 21:07:29,vaderai-by-virtuals,0.015895111609388224,15870773.131342908,647591.4150770578
1740607488898,2025-02-26 22:04:48,aixbt,0.2117092976254517,179638627.4780305,126663906.47365488
1740607489044,2025-02-26 22:04:49,luna-by-virtuals,0.01602764870742698,16014187.49937356,1635124.9948119172
1740607489450,2025-02-26 22:04:49,vaderai-by-virtuals,0.015389772133348332,15478880.743662132,271593.7030020978
1740610986943,2025-02-26 23:03:06,aixbt,0.21040913913627146,181001805.40662968,123709557.4255931
1740611365155,2025-02-26 23:09:25,luna-by-virtuals,0.015973343139638135,16007277.02430137,1652648.4603203551
1740611375875,2025-02-26 23:09:35,vaderai-by-virtuals,0.015349370072206494,15257734.658459682,495465.92926075216
1740614587296,2025-02-27 00:03:07,aixbt,0.212244141586027,179840277.7760452,125527550.58163568
1740614696795,2025-02-27 00:04:56,luna-by-virtuals,0.01588570919045756,15910606.67048881,1650987.0706360275
1740614736177,2025-02-27 00:05:36,vaderai-by-virtuals,0.016140539467120785,16079104.465692623,708581.3629842025
1740618136056,2025-02-27 01:02:16,aixbt,0.2121206492657532,181799706.58866873,128816317.14978844
1740618287556,2025-02-27 01:04:47,luna-by-virtuals,0.01605115834937376,16008014.64615469,1667650.1407466007
1740618293228,2025-02-27 01:04:53,vaderai-by-virtuals,0.015875774175703142,15837523.054481028,737459.1087158335
1740621898635,2025-02-27 02:04:58,aixbt,0.2113199603440763,180672445.8501032,129942761.73352085
1740621899050,2025-02-27 02:04:59,luna-by-virtuals,0.016216526828872816,16129212.17581121,1683643.3339789114
1740622060047,2025-02-27 02:07:40,vaderai-by-virtuals,0.015231374117135025,15102928.58713731,731813.0689802438
1740625471280,2025-02-27 03:04:31,aixbt,0.21032490259712625,180058722.47041973,132307584.56436484
1740625486194,2025-02-27 03:04:46,luna-by-virtuals,0.016076564425512446,16089609.55498324,1684289.2409911659
1740625491674,2025-02-27 03:04:51,vaderai-by-virtuals,0.015535104505979929,15511777.222941896,733302.2698100521
1740629056255,2025-02-27 04:04:16,luna-by-virtuals,0.01617601408135158,16322115.00105604,1678744.0897549677
1740629061303,2025-02-27 04:04:21,aixbt,0.2191476061037017,187505481.9696481,135135950.58368167
1740629062170,2025-02-27 04:04:22,vaderai-by-virtuals,0.01573301864365111,15681721.344003629,736028.1110082774
1740632938927,2025-02-27 05:08:58,luna-by-virtuals,0.016331401197183324,16311699.58674265,1687543.3799479841
1740632946483,2025-02-27 05:09:06,vaderai-by-virtuals,0.01562070113652907,15412867.834890699,703957.7834059893
1740632953690,2025-02-27 05:09:13,aixbt,0.21264987582790912,181776721.39372167,133097139.702914
1740636272818,2025-02-27 06:04:32,luna-by-virtuals,0.016473906185642297,16356571.59741339,602130.3196301623
1740636278211,2025-02-27 06:04:38,vaderai-by-virtuals,0.01630855661284946,16191045.293537138,797166.3362699152
1740636283990,2025-02-27 06:04:43,aixbt,0.2170225886000635,185752649.99757403,136209260.56396383
1740639867160,2025-02-27 07:04:27,vaderai-by-virtuals,0.015915916261037118,15862299.636700582,813469.7915197808
1740639867179,2025-02-27 07:04:27,aixbt,0.22288263138007666,190680374.50843227,139111728.3548706
1740639869510,2025-02-27 07:04:29,luna-by-virtuals,0.016511444864559913,16527230.31205879,1703956.1915114704
1740643486171,2025-02-27 08:04:46,luna-by-virtuals,0.01646183041399027,16481902.20029988,1690108.5363456039
1740643487184,2025-02-27 08:04:47,aixbt,0.22076155129256728,189086950.95911637,141607418.4862873
1740643488781,2025-02-27 08:04:48,vaderai-by-virtuals,0.015524366060299425,15479870.47293909,830805.5909187923
1740647039232,2025-02-27 09:03:59,luna-by-virtuals,0.016246371163399387,16271455.8499707,1689555.1809555416
1740647073649,2025-02-27 09:04:33,aixbt,0.21381454962162655,182776421.79918578,143890969.44188985
1740647096799,2025-02-27 09:04:56,vaderai-by-virtuals,0.015522928962915931,15630857.433135195,920756.0542811613
1740650510710,2025-02-27 10:01:50,aixbt,0.2124675527123544,181854935.9597823,144425045.178019
1740650657611,2025-02-27 10:04:17,luna-by-virtuals,0.01622689250780475,16220034.55871702,1679286.2270661846
1740650675758,2025-02-27 10:04:35,vaderai-by-virtuals,0.014901932906401013,14684466.429217774,931422.9900081373
1740654271487,2025-02-27 11:04:31,luna-by-virtuals,0.01625845075502765,16214301.67896977,1690771.6850298813
1740654289594,2025-02-27 11:04:49,vaderai-by-virtuals,0.015054225452465028,15010552.557527626,930910.6934533644
1740654297425,2025-02-27 11:04:57,aixbt,0.21382180983155089,182705994.2347142,144889601.73768154
1740657874561,2025-02-27 12:04:34,aixbt,0.21175284398221011,181109987.78143308,145542741.32825565
1740657886603,2025-02-27 12:04:46,luna-by-virtuals,0.016288049313142636,16260028.74685335,1690536.9774823587
1740657888866,2025-02-27 12:04:48,vaderai-by-virtuals,0.014980260668456516,14925712.949820932,930924.3750110755
1740661473954,2025-02-27 13:04:33,aixbt,0.21166714261403033,181691370.89344394,145014393.3017888
1740661476517,2025-02-27 13:04:36,luna-by-virtuals,0.016257498895545466,16256174.03229904,1712035.8885586574
1740661495607,2025-02-27 13:04:55,vaderai-by-virtuals,0.015496363269048952,15445837.581127046,961496.2590663024
